id,dataset_id,title,title_eng,location,latitude,longitude,culture,collection_date,collector,performer,source,source_key,source_author,source_title,source_publisher,source_address,source_page_num,source_song_num,source_date,catalogue_number,source_url,encoder,encoding_date,copyright,license_abbr,version,meter,metric_classification,modality,key,ambitus,has_lyrics,has_music,genre,language,language_iso,url,preview_url,path,format,checksum
acoma15,densmore-acoma,Song Telling Where Maidens Are Grinding Corn,,Southwest,,,,,,,,,,,,,18,15,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=30,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_15_Song_Telling_Where_Maidens_Are_Grinding_Corn.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_15_Song_Telling_Where_Maidens_Are_Grinding_Corn.krn,data/No_15_Song_Telling_Where_Maidens_Are_Grinding_Corn.krn,kern,117ad900825cab5bea7be5fbb1b3421c
acoma16,densmore-acoma,Deer and Antelope Song,,Southwest,,,,,,,,,,,,,19,16,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=31,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_16_Deer_and_Antelope_Song.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_16_Deer_and_Antelope_Song.krn,data/No_16_Deer_and_Antelope_Song.krn,kern,6633ae83c561118c8f59781ecdcc6255
acoma17,densmore-acoma,Hunting Song,,Southwest,,,,,,,,,,,,,21,17,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=33,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_17_Hunting_Song.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_17_Hunting_Song.krn,data/No_17_Hunting_Song.krn,kern,ee686b0e33a8fc39e7cb24d879259faa
acoma18,densmore-acoma,Song Concerning the Water Used in Ceremonies,,Southwest,,,,,,,,,,,,,22,18,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=34,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_18_Song_Concerning_the_Water_Used_in_Ceremonies.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_18_Song_Concerning_the_Water_Used_in_Ceremonies.krn,data/No_18_Song_Concerning_the_Water_Used_in_Ceremonies.krn,kern,57155762d3f372b6ab56fae71a913bd8
acoma19,densmore-acoma,Mother's Song to a Baby,,Southwest,,,,,,,,,,,,,24,19,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=36,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_19_Mother's_Song_to_a_Baby.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_19_Mother's_Song_to_a_Baby.krn,data/No_19_Mother's_Song_to_a_Baby.krn,kern,e0c54c39e552f8527d4f273197e8a1ef
acoma20,densmore-acoma,Song Addressed to Medicine Bowl,,Southwest,,,,,,,,,,,,,26,20,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=38,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_20_Song_Addressed_to_Medicine_Bowl.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_20_Song_Addressed_to_Medicine_Bowl.krn,data/No_20_Song_Addressed_to_Medicine_Bowl.krn,kern,19d05398dc90ca5c7844ec512bc85471
acoma21,densmore-acoma,Song During Treatment of the Sick,,Southwest,,,,,,,,,,,,,27,21,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=39,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_21_Song_During_Treatment_of_the_Sick.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_21_Song_During_Treatment_of_the_Sick.krn,data/No_21_Song_During_Treatment_of_the_Sick.krn,kern,8c236035bdbe90d1ca30be43679eb381
acoma22,densmore-acoma,A Little Golden Calliste,,Southwest,,,,,,,,,,,,,30,22,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=42,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_22_A_Little_Golden_Calliste.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_22_A_Little_Golden_Calliste.krn,data/No_22_A_Little_Golden_Calliste.krn,kern,59e4c2ab80cabcbf671fd3e1afd5f7aa
acoma23,densmore-acoma,Winter Dance Song (a),,Southwest,,,,,,,,,,,,,31,23,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=43,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_23_Winter_Dance_Song_(a).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_23_Winter_Dance_Song_(a).krn,data/No_23_Winter_Dance_Song_(a).krn,kern,65a2f6d97fbb530fc00c217a6a9ed4ea
acoma24,densmore-acoma,Winter Dance Song (b),,Southwest,,,,,,,,,,,,,31,24,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=43,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_24_Winter_Dance_Song_(b).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_24_Winter_Dance_Song_(b).krn,data/No_24_Winter_Dance_Song_(b).krn,kern,3e5a9faa27561cd60e60747a7a3388a1
acoma25,densmore-acoma,The Rain Clouds Are Caring for the Little Corn Plants,,Southwest,,,,,,,,,,,,,33,25,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=45,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_25_The_Rain_Clouds_Are_Caring_for_the_Little_Corn_Plants.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_25_The_Rain_Clouds_Are_Caring_for_the_Little_Corn_Plants.krn,data/No_25_The_Rain_Clouds_Are_Caring_for_the_Little_Corn_Plants.krn,kern,335b58db7f6b3b0ad9afe3dd2eeb26dc
acoma26,densmore-acoma,Opening Song of Flower Dance,,Southwest,,,,,,,,,,,,,35,26,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=47,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_26_Opening_Song_of_Flower_Dance.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_26_Opening_Song_of_Flower_Dance.krn,data/No_26_Opening_Song_of_Flower_Dance.krn,kern,7bec7806dc1c0f8eb24ec777756446ea
acoma27,densmore-acoma,Butterfly Song,,Southwest,,,,,,,,,,,,,36,27,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=48,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_27_Butterfly_Song.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_27_Butterfly_Song.krn,data/No_27_Butterfly_Song.krn,kern,91df6eac38901433ed21ec7222a19c47
acoma28,densmore-acoma,Flower Dance Song,,Southwest,,,,,,,,,,,,,38,28,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=50,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_28_Flower_Dance_Song.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_28_Flower_Dance_Song.krn,data/No_28_Flower_Dance_Song.krn,kern,6c6621ecad2288ddb87cd99b355b2f27
acoma29,densmore-acoma,Song Concerning a Visit to Other Pueblos,,Southwest,,,,,,,,,,,,,40,29,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=52,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_29_Song_Concerning_a_Visit_to_Other_Pueblos.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_29_Song_Concerning_a_Visit_to_Other_Pueblos.krn,data/No_29_Song_Concerning_a_Visit_to_Other_Pueblos.krn,kern,12f554b8bc867bf73c8b9fa2e1cd5339
acoma30,densmore-acoma,Song Addressed to a New Chief,,Southwest,,,,,,,,,,,,,42,30,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=54,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_30_Song_Addressed_to_a_New_Chief.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_30_Song_Addressed_to_a_New_Chief.krn,data/No_30_Song_Addressed_to_a_New_Chief.krn,kern,62bcf1d7d14227b426794a50c95f87b3
acoma31,densmore-acoma,The Mockingbird Sings in the Morning,,Southwest,,,,,,,,,,,,,44,31,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=56,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_31_The_Mockingbird_Sings_in_the_Morning.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_31_The_Mockingbird_Sings_in_the_Morning.krn,data/No_31_The_Mockingbird_Sings_in_the_Morning.krn,kern,958fb7169fe505d0fa5bc27b9f9a39cc
acoma32,densmore-acoma,In the West Is the Home of the Raingods,,Southwest,,,,,,,,,,,,,46,32,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=58,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_32_In_the_West_Is_the_Home_of_the_Raingods.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_32_In_the_West_Is_the_Home_of_the_Raingods.krn,data/No_32_In_the_West_Is_the_Home_of_the_Raingods.krn,kern,d099b980ce5298ff2c72b407d014be85
acoma33,densmore-acoma,The Raingods Have Returned,,Southwest,,,,,,,,,,,,,47,33,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=59,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_33_The_Raingods_Have_Returned.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_33_The_Raingods_Have_Returned.krn,data/No_33_The_Raingods_Have_Returned.krn,kern,4fb6563de3721fe9d1a105495b59d808
acoma34,densmore-acoma,"Corn Plant, I Sing for You",,Southwest,,,,,,,,,,,,,48,34,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=60,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,corn dance songs,,,"https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_34_Corn_Plant,_I_Sing_for_You.krn&format=kern","https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_34_Corn_Plant,_I_Sing_for_You.krn","data/No_34_Corn_Plant,_I_Sing_for_You.krn",kern,6ba565ed74fb59c86aa463bc23edd2aa
acoma35,densmore-acoma,Song Concerning the Clouds and Fog,,Southwest,,,,,,,,,,,,,49,35,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=61,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_35_Song_Concerning_the_Clouds_and_Fog.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_35_Song_Concerning_the_Clouds_and_Fog.krn,data/No_35_Song_Concerning_the_Clouds_and_Fog.krn,kern,81d9219fc2fd5d785a35783c7e8a4fb5
acoma36,densmore-acoma,Song Concerning Laguna Lake,,Southwest,,,,,,,,,,,,,40,36,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=52,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_36_Song_Concerning_Laguna_Lake.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_36_Song_Concerning_Laguna_Lake.krn,data/No_36_Song_Concerning_Laguna_Lake.krn,kern,91cbc4465aa6f9ae15141a637a44ae9b
acoma37,densmore-acoma,The Sun-Youth Has Risen in the East,,Southwest,,,,,,,,,,,,,52,37,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=64,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_37_The_Sun-Youth_Has_Risen_in_the_East.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_37_The_Sun-Youth_Has_Risen_in_the_East.krn,data/No_37_The_Sun-Youth_Has_Risen_in_the_East.krn,kern,165e91bdb0943be8bb4105400d11b42c
acoma38,densmore-acoma,The Raingods Are Coming Back,,Southwest,,,,,,,,,,,,,54,38,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=66,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_38_The_Raingods_Are_Coming_Back.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_38_The_Raingods_Are_Coming_Back.krn,data/No_38_The_Raingods_Are_Coming_Back.krn,kern,d6327b39407eface08dcd0c086b208fc
acoma39,densmore-acoma,The Butterfly You Painted Has Flown Away,,Southwest,,,,,,,,,,,,,56,39,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=68,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_39_The_Butterfly_You_Painted_Has_Flown_Away.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_39_The_Butterfly_You_Painted_Has_Flown_Away.krn,data/No_39_The_Butterfly_You_Painted_Has_Flown_Away.krn,kern,e9ab672b5ef5c0637633273b817ecc4d
acoma40,densmore-acoma,Song of Comanche Dance,,Southwest,,,,,,,,,,,,,59,40,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=71,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_40_Song_of_Comanche_Dance.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_40_Song_of_Comanche_Dance.krn,data/No_40_Song_of_Comanche_Dance.krn,kern,71d0c82e2aa54d998699230c9a6c4533
acoma41,densmore-acoma,The Coming of the Sun,,Southwest,,,,,,,,,,,,,60,41,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=72,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_41_The_Coming_of_the_Sun.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_41_The_Coming_of_the_Sun.krn,data/No_41_The_Coming_of_the_Sun.krn,kern,2c0b159d856a45d67d98c1dc94bdf57a
acoma42,densmore-acoma,The Sun and the Yellow Corn,,Southwest,,,,,,,,,,,,,62,42,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=74,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_42_The_Sun_and_the_Yellow_Corn.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_42_The_Sun_and_the_Yellow_Corn.krn,data/No_42_The_Sun_and_the_Yellow_Corn.krn,kern,d18c952b1c1ae497a634fb2e553bd964
acoma43,densmore-acoma,The Sound of the Raingods,,Southwest,,,,,,,,,,,,,64,43,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=76,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_43_The_Sound_of_the_Raingods.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_43_The_Sound_of_the_Raingods.krn,data/No_43_The_Sound_of_the_Raingods.krn,kern,1b2fdae0cbe379b72ac74a9c8f205cc0
acoma44,densmore-acoma,It Is Raining,,Southwest,,,,,,,,,,,,,66,44,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=78,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_44_It_Is_Raining.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_44_It_Is_Raining.krn,data/No_44_It_Is_Raining.krn,kern,45f03e6c773a6ba5a2b4b69470b726c1
acoma45,densmore-acoma,Song to a Bee,,Southwest,,,,,,,,,,,,,67,45,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=79,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_45_Song_to_a_Bee.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_45_Song_to_a_Bee.krn,data/No_45_Song_to_a_Bee.krn,kern,e62fcea93ed57695abab0a9da3604893
acoma46,densmore-acoma,Corn-grinding Song (a),,Southwest,,,,,,,,,,,,,68,46,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=80,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_46_Corn-grinding_Song_(a).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_46_Corn-grinding_Song_(a).krn,data/No_46_Corn-grinding_Song_(a).krn,kern,86cf7322162fa39a8596ba2810a4bb7f
acoma47,densmore-acoma,Corn-grinding Song (b),,Southwest,,,,,,,,,,,,,69,47,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=81,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_47_Corn-grinding_Song_(b).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_47_Corn-grinding_Song_(b).krn,data/No_47_Corn-grinding_Song_(b).krn,kern,3d04b66c8441375f0bce776570385688
acoma48,densmore-acoma,War Song (a),,Southwest,,,,,,,,,,,,,71,48,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=83,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_48_War_Song_(a).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_48_War_Song_(a).krn,data/No_48_War_Song_(a).krn,kern,4ea08c6a1d598a2ecc7a666c355d1279
acoma49,densmore-acoma,War Song (b),,Southwest,,,,,,,,,,,,,72,49,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=84,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_49_War_Song_(b).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_49_War_Song_(b).krn,data/No_49_War_Song_(b).krn,kern,31c32637f60068dd92c40eb7c6c15e40
acoma50,densmore-acoma,War Song (c),,Southwest,,,,,,,,,,,,,73,50,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=85,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_50_War_Song_(c).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_50_War_Song_(c).krn,data/No_50_War_Song_(c).krn,kern,1c20c96a7a2885e0dfa68c89e119847d
acoma51,densmore-acoma,First Song of Hunci Dance,,Southwest,,,,,,,,,,,,,74,51,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=86,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_51_First_Song_of_Hunci_Dance.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_51_First_Song_of_Hunci_Dance.krn,data/No_51_First_Song_of_Hunci_Dance.krn,kern,397c6763b4a924336be4a23a70fd74c2
acoma52,densmore-acoma,Second Song of Hunci Dance,,Southwest,,,,,,,,,,,,,75,52,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=87,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_52_Second_Song_of_Hunci_Dance.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_52_Second_Song_of_Hunci_Dance.krn,data/No_52_Second_Song_of_Hunci_Dance.krn,kern,62d3573b82f0d348b4cf2ad6866591f7
acoma53,densmore-acoma,Final Song of Hunci Dance,,Southwest,,,,,,,,,,,,,76,53,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=88,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_53_Final_Song_of_Hunci_Dance.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_53_Final_Song_of_Hunci_Dance.krn,data/No_53_Final_Song_of_Hunci_Dance.krn,kern,4a8cac3c0c9dba60e172b44f17402c83
acoma54,densmore-acoma,Song of Fortynine Dance (a),,Southwest,,,,,,,,,,,,,77,54,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=89,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_54_Song_of_Fortynine_Dance_(a).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_54_Song_of_Fortynine_Dance_(a).krn,data/No_54_Song_of_Fortynine_Dance_(a).krn,kern,9b063bd76b6fa11f5d882692200276c4
acoma55,densmore-acoma,Song of Fortynine Dance (b),,Southwest,,,,,,,,,,,,,78,55,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=90,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_55_Song_of_Fortynine_Dance_(b).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_55_Song_of_Fortynine_Dance_(b).krn,data/No_55_Song_of_Fortynine_Dance_(b).krn,kern,e6083e48f6484ceae632854e2d6f4747
acoma56,densmore-acoma,Song of Fortynine Dance (c),,Southwest,,,,,,,,,,,,,79,56,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=91,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_56_Song_of_Fortynine_Dance_(c).krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_56_Song_of_Fortynine_Dance_(c).krn,data/No_56_Song_of_Fortynine_Dance_(c).krn,kern,279aa0096d64648cde290339ee648fee
acoma57,densmore-acoma,Song of the Horned Toad When Putting Her Children to Sleep,,Southwest,,,,,,,,,,,,,80,57,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=92,Daniel Shanahan and Eva Shanahan,,,,,,,,,,False,True,,,,https://kern.humdrum.org/cgi-bin/ksdata?location=osu/densmore/pawnee&file=data/No_57_Song_of_the_Horned_Toad_When_Putting_Her_Children_to_Sleep.krn&format=kern,https://verovio.humdrum.org/?file=osu/densmore/pawnee/data/No_57_Song_of_the_Horned_Toad_When_Putting_Her_Children_to_Sleep.krn,data/No_57_Song_of_the_Horned_Toad_When_Putting_Her_Children_to_Sleep.krn,kern,d37501af43efa5389610296d1de64844
